,url,source
0,https://www.kristv.com/news/coronavirus,KRISTV
1,https://www.kristv.com/news/national/united-airlines-preemptively-cancels-more-than-100-christmas-eve-flights-due-to-covid-19,KRISTV
2,https://www.kristv.com/news/national/coronavirus/omicron-sweeps-across-nation-now-73-of-us-covid-19-cases,KRISTV
3,https://www.kristv.com/news/coronavirus/holiday-travel-surging-at-nations-airports,KRISTV
4,https://www.kristv.com/news/coronavirus/new-york-city-girding-for-times-square-festivities,KRISTV
5,https://www.kristv.com/news/coronavirus/free-covid-19-vaccination-clinic-operational-on-monday,KRISTV
6,https://www.kristv.com/news/national/coronavirus/sen-elizabeth-warren-says-she-has-tested-positive-for-covid-19,KRISTV
,url,source
0,https://www.kristv.com/news/coronavirus,KRISTV
1,https://www.kristv.com/news/national/united-airlines-preemptively-cancels-more-than-100-christmas-eve-flights-due-to-covid-19,KRISTV
2,https://www.kristv.com/news/national/biden-tests-negative-for-covid-19-after-close-contact,KRISTV
3,https://www.kristv.com/sports/texas-a-m-pulls-out-of-bowl-game-due-to-covid-injuries,KRISTV
4,https://www.kristv.com/news/national/coronavirus/unvaccinated-people-20-times-more-likely-to-die-of-covid-cdc-says,KRISTV
5,https://www.kristv.com/news/coronavirus/vaccinations-have-controlled-many-of-historys-worst-illnesses-and-it-could-do-the-same-for-covid-19,KRISTV
6,https://www.kristv.com/news/coronavirus/secret-service-reports-100-billion-in-stolen-covid-relief,KRISTV
7,https://www.kristv.com/news/national/coronavirus/biden-orders-more-rapid-tests-offers-resources-to-hospitals-as-omicron-spreads,KRISTV
8,https://www.kristv.com/news/national-politics/joe-st-george-analyzes-bidens-upcoming-speech-on-omicron-variant,KRISTV
,url,source
0,https://www.kristv.com/news/coronavirus,KRISTV
1,https://www.kristv.com/news/national/united-airlines-preemptively-cancels-more-than-100-christmas-eve-flights-due-to-covid-19,KRISTV
2,https://www.kristv.com/news/national/new-years-eve-in-times-square-scaled-back-amid-rising-threat-of-covid-19,KRISTV
3,https://www.kristv.com/news/coronavirus/supreme-court-will-hear-mask-and-vaccine-arguments,KRISTV
4,https://www.kristv.com/news/national/coronavirus/us-adds-merck-pill-as-2nd-easy-to-use-drug-against-covid-19,KRISTV
5,https://www.kristv.com/news/coronavirus/no-local-omicron-cases-yet-but-health-leaders-say-its-coming,KRISTV
6,https://www.kristv.com/news/coronavirus/omicron-variant-becomes-dominant-strain-in-u-s,KRISTV
7,https://www.kristv.com/news/coronavirus/watch-live-local-pandemic-briefing-12-22-21,KRISTV
